contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AMED220617P00075000,2022-02-03 16:40:27+00:00,75.0,1.9,1.75,2.4,-0.5000001,-20.833338,4.0,22,0.7368190380859375,False,REGULAR,USD,AMED
AMED220617P00100000,2021-12-02 19:35:17+00:00,100.0,5.57,2.7,3.4,0.0,0.0,64.0,61,0.508793974609375,False,REGULAR,USD,AMED
AMED220617P00120000,2022-01-11 18:40:33+00:00,120.0,6.32,8.2,12.8,0.0,0.0,1.0,2,0.5306443420410156,False,REGULAR,USD,AMED
AMED220617P00125000,2021-12-27 15:11:12+00:00,125.0,6.65,9.7,17.7,0.0,0.0,1.0,0,0.5598798895263672,False,REGULAR,USD,AMED
AMED220617P00130000,2021-12-30 17:20:25+00:00,130.0,6.4,16.6,19.4,0.0,0.0,,52,0.6145668426513673,False,REGULAR,USD,AMED
AMED220617P00135000,2021-12-27 15:11:12+00:00,135.0,9.5,14.6,22.4,0.0,0.0,1.0,1,0.5406540075683595,True,REGULAR,USD,AMED
AMED220617P00140000,2022-01-11 18:40:33+00:00,140.0,12.47,18.1,22.4,0.0,0.0,1.0,17,0.5009205181884766,True,REGULAR,USD,AMED
AMED220617P00150000,2021-12-23 17:29:55+00:00,150.0,11.0,22.9,26.8,0.0,0.0,2.0,48,0.4964039617919922,True,REGULAR,USD,AMED
AMED220617P00155000,2021-11-17 19:22:12+00:00,155.0,12.5,18.6,21.6,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,AMED
AMED220617P00160000,2021-11-22 17:29:06+00:00,160.0,18.34,20.4,22.5,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,AMED
AMED220617P00165000,2021-12-30 17:20:07+00:00,165.0,19.1,39.1,46.1,0.0,0.0,52.0,53,0.6477696356201172,True,REGULAR,USD,AMED
AMED220617P00170000,2022-01-21 19:51:07+00:00,170.0,39.8,40.0,42.3,0.0,0.0,10.0,17,0.4953663745117188,True,REGULAR,USD,AMED
AMED220617P00175000,2022-01-20 16:27:36+00:00,175.0,40.4,44.2,46.6,0.0,0.0,,3,0.49835706726074225,True,REGULAR,USD,AMED
AMED220617P00180000,2021-11-17 17:11:22+00:00,180.0,23.5,33.2,38.2,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,AMED
AMED220617P00185000,2021-12-31 14:53:59+00:00,185.0,31.6,57.6,64.1,0.0,0.0,3.0,16,0.720827987060547,True,REGULAR,USD,AMED
AMED220617P00200000,2021-11-08 16:37:10+00:00,200.0,34.69,45.4,49.4,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,AMED
AMED220617P00270000,2021-11-11 16:31:52+00:00,270.0,90.3,107.2,113.7,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,AMED
