contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
AQST220520P00002500,2022-02-09 19:32:19+00:00,2.5,0.5,0.4,0.65,0.0,0.0,10.0,201,1.05859845703125,False,REGULAR,USD,AQST
AQST220520P00005000,2022-01-26 16:52:31+00:00,5.0,2.4,2.45,2.8,0.0,0.0,4.0,285,1.22266013671875,True,REGULAR,USD,AQST
AQST220520P00007500,2021-12-23 16:01:47+00:00,7.5,4.0,4.4,5.7,0.0,0.0,2.0,7,1.3750031249999999,True,REGULAR,USD,AQST
AQST220520P00012500,2021-12-20 20:43:41+00:00,12.5,7.0,9.3,10.4,0.0,0.0,,20,2.7304719238281248,True,REGULAR,USD,AQST
