contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DKS220204P00065000,2022-01-19 20:03:31+00:00,65.0,0.05,0.0,0.0,0.0,0.0,10.0,10,0.500005,False,REGULAR,USD,DKS
DKS220204P00070000,2022-01-28 17:30:05+00:00,70.0,0.05,0.0,0.05,0.0,0.0,5.0,9,3.468751328125,False,REGULAR,USD,DKS
DKS220204P00085000,2022-02-02 15:05:32+00:00,85.0,0.01,0.0,0.05,0.0,0.0,1.0,358,2.1406296484375,False,REGULAR,USD,DKS
DKS220204P00089000,2022-01-28 15:02:16+00:00,89.0,0.15,0.0,0.85,0.0,0.0,1.0,1,2.88281529296875,False,REGULAR,USD,DKS
DKS220204P00090000,2022-01-28 20:32:47+00:00,90.0,0.15,0.0,0.35,0.0,0.0,24.0,67,2.3125042187499996,False,REGULAR,USD,DKS
DKS220204P00092000,2022-01-31 14:52:17+00:00,92.0,0.06,0.0,0.05,0.0,0.0,4.0,14,1.5781271093749998,False,REGULAR,USD,DKS
DKS220204P00094000,2022-02-03 15:02:03+00:00,94.0,0.05,0.0,0.35,0.0,0.0,10.0,98,1.9218753906250001,False,REGULAR,USD,DKS
DKS220204P00095000,2022-01-31 18:14:02+00:00,95.0,0.31,0.0,0.35,0.0,0.0,4.0,20,1.82421962890625,False,REGULAR,USD,DKS
DKS220204P00096000,2022-02-01 19:56:32+00:00,96.0,0.05,0.0,0.05,0.0,0.0,7.0,15,1.2656286718749998,False,REGULAR,USD,DKS
DKS220204P00097000,2022-02-02 14:30:15+00:00,97.0,0.05,0.0,0.35,0.0,0.0,7.0,40,1.6328143359374998,False,REGULAR,USD,DKS
DKS220204P00098000,2022-02-02 14:41:45+00:00,98.0,0.05,0.0,0.05,0.0,0.0,1.0,17,1.1171919140625,False,REGULAR,USD,DKS
DKS220204P00099000,2022-01-28 16:10:16+00:00,99.0,0.65,0.0,0.35,0.0,0.0,1.0,22,1.44140904296875,False,REGULAR,USD,DKS
DKS220204P00100000,2022-02-02 20:59:52+00:00,100.0,0.01,0.0,0.05,0.0,0.0,1.0,186,0.9687503125,False,REGULAR,USD,DKS
DKS220204P00101000,2022-02-02 17:38:16+00:00,101.0,0.08,0.0,0.4,0.0,0.0,1.0,12,1.2851598242187499,False,REGULAR,USD,DKS
DKS220204P00102000,2022-01-31 17:01:42+00:00,102.0,0.2,0.0,0.4,0.0,0.0,2.0,36,1.1875040625,False,REGULAR,USD,DKS
DKS220204P00103000,2022-02-03 20:51:02+00:00,103.0,0.05,0.0,0.1,-0.15,-75.0,1.0,49,0.8281267187499999,False,REGULAR,USD,DKS
DKS220204P00104000,2022-02-03 18:45:42+00:00,104.0,0.09,0.0,0.15,-0.009999998,-9.999998,300.0,53,0.8007832421875,False,REGULAR,USD,DKS
DKS220204P00105000,2022-02-02 20:58:57+00:00,105.0,0.15,0.05,0.1,0.0,0.0,2.0,52,0.7148466015625,False,REGULAR,USD,DKS
DKS220204P00106000,2022-02-01 15:02:52+00:00,106.0,0.25,0.0,0.15,0.0,0.0,5.0,22,0.6269568554687501,False,REGULAR,USD,DKS
DKS220204P00107000,2022-02-03 16:19:33+00:00,107.0,0.17,0.1,0.25,-0.030000001,-15.000001,1.0,66,0.65820654296875,False,REGULAR,USD,DKS
DKS220204P00108000,2022-02-02 18:03:07+00:00,108.0,0.17,0.1,0.35,0.0,0.0,5.0,33,0.5976602734375001,False,REGULAR,USD,DKS
DKS220204P00109000,2022-02-03 19:58:48+00:00,109.0,0.15,0.25,0.6,-0.15,-50.0,509.0,94,0.6171913281250001,False,REGULAR,USD,DKS
DKS220204P00110000,2022-02-03 20:59:14+00:00,110.0,0.75,0.6,0.75,0.19999999,36.363636,936.0,990,0.6123085644531252,False,REGULAR,USD,DKS
DKS220204P00111000,2022-02-03 17:48:32+00:00,111.0,1.1,0.85,1.15,0.71000004,182.0513,114.0,83,0.5986368261718751,False,REGULAR,USD,DKS
DKS220204P00112000,2022-02-03 20:21:26+00:00,112.0,0.75,1.3,1.6,-0.14999998,-16.666664,115.0,270,0.5918009570312501,True,REGULAR,USD,DKS
DKS220204P00113000,2022-02-03 20:34:09+00:00,113.0,1.5,1.9,2.3,0.71,89.87341,72.0,112,0.6245154736328126,True,REGULAR,USD,DKS
DKS220204P00114000,2022-02-03 20:33:36+00:00,114.0,2.1,2.45,2.95,1.1999999,133.33333,53.0,113,0.585941640625,True,REGULAR,USD,DKS
DKS220204P00115000,2022-02-03 16:51:27+00:00,115.0,3.4,3.1,3.7,2.0,142.85715,20.0,97,0.53320779296875,True,REGULAR,USD,DKS
DKS220204P00116000,2022-02-03 18:45:42+00:00,116.0,3.74,4.0,4.7,2.54,211.66666,4.0,46,0.5996133789062501,True,REGULAR,USD,DKS
DKS220204P00117000,2022-02-03 19:46:06+00:00,117.0,3.7,4.7,6.6,0.60000014,19.354843,8.0,93,0.9179695703125,True,REGULAR,USD,DKS
DKS220204P00118000,2022-02-03 15:19:56+00:00,118.0,3.9,5.5,6.7,0.05000019,1.2987063,3.0,63,1.0595750146484377,True,REGULAR,USD,DKS
DKS220204P00119000,2022-02-03 19:44:46+00:00,119.0,5.24,6.9,7.4,1.0899997,26.265053,41.0,57,0.5546919531250001,True,REGULAR,USD,DKS
DKS220204P00120000,2022-02-03 15:28:42+00:00,120.0,6.2,7.1,9.3,2.1699996,53.846138,1.0,7,0.7578149218750001,True,REGULAR,USD,DKS
DKS220204P00121000,2022-02-02 18:47:19+00:00,121.0,5.8,8.5,10.0,0.0,0.0,6.0,14,0.9179695703125,True,REGULAR,USD,DKS
DKS220204P00122000,2022-02-01 14:41:05+00:00,122.0,4.24,9.7,10.8,0.0,0.0,1.0,14,0.992187578125,True,REGULAR,USD,DKS
DKS220204P00123000,2022-02-02 16:08:03+00:00,123.0,6.2,10.7,11.8,0.0,0.0,3.0,6,1.0664109179687502,True,REGULAR,USD,DKS
DKS220204P00124000,2022-02-02 14:55:25+00:00,124.0,7.7,11.6,13.0,0.0,0.0,15.0,13,1.220707021484375,True,REGULAR,USD,DKS
DKS220204P00125000,2022-02-03 16:16:40+00:00,125.0,11.53,12.3,13.6,-1.0700006,-8.492068,18.0,19,1.640626796875,True,REGULAR,USD,DKS
DKS220204P00127000,2022-02-01 17:11:01+00:00,127.0,9.0,14.4,16.0,0.0,0.0,1.0,1,1.2265663671875,True,REGULAR,USD,DKS
DKS220204P00128000,2022-02-03 16:20:12+00:00,128.0,14.4,15.5,17.8,-2.1000004,-12.727276,3.0,1,1.9375003125,True,REGULAR,USD,DKS
DKS220204P00130000,2022-02-01 14:52:56+00:00,130.0,12.4,17.2,18.6,0.0,0.0,20.0,10,2.0449267626953125,True,REGULAR,USD,DKS
DKS220204P00132000,2022-01-28 16:25:59+00:00,132.0,19.4,19.6,20.8,0.0,0.0,1.0,1,1.5312523437499999,True,REGULAR,USD,DKS
DKS220204P00135000,2022-01-26 14:50:04+00:00,135.0,17.2,22.0,23.9,0.0,0.0,,0,2.728518803710937,True,REGULAR,USD,DKS
DKS220204P00136000,2022-01-28 16:36:45+00:00,136.0,23.2,22.8,25.9,0.0,0.0,1.0,1,2.128910927734375,True,REGULAR,USD,DKS
