contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
FRSX220218P00002500,2022-02-11 14:54:17+00:00,2.5,1.5,0.65,1.75,0.35000002,30.434784,2,214,12.062502460937502,True,REGULAR,USD,FRSX
FRSX220218P00005000,2022-02-08 15:56:55+00:00,5.0,3.6,3.1,4.3,0.0,0.0,1,198,15.71875017578125,True,REGULAR,USD,FRSX
FRSX220218P00007500,2022-01-27 20:03:24+00:00,7.5,6.31,5.8,7.1,0.0,0.0,1,200,11.656252714843749,True,REGULAR,USD,FRSX
