contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
GLNG230120P00005000,2021-11-10 11:58:47+00:00,5.0,0.25,0.1,0.4,0.0,0.0,,1,0.8027363476562499,False,REGULAR,USD,GLNG
GLNG230120P00007500,2022-01-18 17:32:15+00:00,7.5,0.55,0.15,0.6,0.0,0.0,8.0,228,0.5986368261718751,False,REGULAR,USD,GLNG
GLNG230120P00010000,2022-01-28 16:20:49+00:00,10.0,1.2,0.65,1.2,0.0,0.0,1.0,200,0.559574716796875,False,REGULAR,USD,GLNG
GLNG230120P00012500,2022-02-02 18:33:13+00:00,12.5,1.9,1.85,2.0,-0.40999997,-17.748917,101.0,274,0.55273884765625,False,REGULAR,USD,GLNG
GLNG230120P00015000,2022-01-14 14:38:21+00:00,15.0,3.8,3.1,3.5,0.0,0.0,2.0,423,0.5498091894531252,True,REGULAR,USD,GLNG
GLNG230120P00017500,2022-01-10 20:40:19+00:00,17.5,6.1,4.6,5.0,0.0,0.0,2.0,22,0.5180712255859375,True,REGULAR,USD,GLNG
GLNG230120P00020000,2021-12-29 18:58:48+00:00,20.0,9.2,7.1,7.7,0.0,0.0,1.0,27,0.6411168701171875,True,REGULAR,USD,GLNG
GLNG230120P00022500,2021-11-10 11:58:46+00:00,22.5,10.7,9.5,14.0,0.0,0.0,4.0,3,1.0478563232421876,True,REGULAR,USD,GLNG
GLNG230120P00025000,2022-01-19 20:39:13+00:00,25.0,11.98,10.8,11.3,0.0,0.0,2.0,2,0.5283250292968751,True,REGULAR,USD,GLNG
