contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HA220414P00010000,2021-12-30 17:00:03+00:00,10.0,0.15,0.05,0.25,0.0,0.0,2,5,0.8789074609374999,False,REGULAR,USD,HA
HA220414P00011000,2022-02-02 14:45:28+00:00,11.0,0.1,0.1,0.25,0.040000003,66.66667,4,10,0.7851583984375,False,REGULAR,USD,HA
HA220414P00012000,2022-01-28 15:23:40+00:00,12.0,0.5,0.15,0.3,0.0,0.0,5,43,0.71679970703125,False,REGULAR,USD,HA
HA220414P00013000,2022-02-01 17:04:52+00:00,13.0,0.33,0.15,0.35,0.0,0.0,2,22,0.6210975390625001,False,REGULAR,USD,HA
HA220414P00014000,2022-01-28 15:09:30+00:00,14.0,1.03,0.3,0.5,0.0,0.0,1,82,0.6005899316406251,False,REGULAR,USD,HA
HA220414P00015000,2022-01-31 19:14:40+00:00,15.0,0.95,0.55,0.7,0.0,0.0,6,98,0.58789474609375,False,REGULAR,USD,HA
HA220414P00016000,2022-01-24 17:45:52+00:00,16.0,1.46,0.8,1.0,0.0,0.0,20,226,0.5649457568359376,False,REGULAR,USD,HA
HA220414P00017000,2022-02-02 19:06:02+00:00,17.0,1.2,1.2,1.35,-0.52,-30.232557,2,99,0.5498091894531252,False,REGULAR,USD,HA
HA220414P00018000,2022-01-31 14:48:08+00:00,18.0,2.65,1.65,1.85,0.0,0.0,10,220,0.5380905566406251,True,REGULAR,USD,HA
HA220414P00019000,2022-01-28 15:57:43+00:00,19.0,4.4,2.2,2.4,0.0,0.0,3,27,0.5214891601562499,True,REGULAR,USD,HA
HA220414P00020000,2022-01-28 16:37:22+00:00,20.0,5.13,2.85,3.1,0.0,0.0,1,23,0.5170946728515625,True,REGULAR,USD,HA
HA220414P00021000,2022-01-18 20:39:13+00:00,21.0,2.6,3.6,3.9,0.0,0.0,13,66,0.5224657128906249,True,REGULAR,USD,HA
HA220414P00022000,2022-01-03 20:35:23+00:00,22.0,3.8,4.3,4.7,0.0,0.0,6,70,0.577152666015625,True,REGULAR,USD,HA
HA220414P00023000,2022-01-19 18:19:59+00:00,23.0,4.1,5.2,5.6,0.0,0.0,2,4,0.5039112109375,True,REGULAR,USD,HA
HA220414P00024000,2022-01-20 15:10:58+00:00,24.0,4.95,6.2,6.4,0.0,0.0,1,22,0.559574716796875,True,REGULAR,USD,HA
HA220414P00025000,2022-01-21 14:51:10+00:00,25.0,6.57,7.1,8.1,0.0,0.0,12,116,0.7148466015625,True,REGULAR,USD,HA
HA220414P00026000,2021-12-31 17:42:48+00:00,26.0,8.0,9.8,10.3,0.0,0.0,1,2,1.3232455712890623,True,REGULAR,USD,HA
HA220414P00027000,2021-11-24 15:29:58+00:00,27.0,7.5,8.0,8.3,0.0,0.0,1,16,1.0000000000000003e-05,True,REGULAR,USD,HA
HA220414P00030000,2021-11-16 15:31:14+00:00,30.0,8.87,11.1,12.5,0.0,0.0,76,77,0.8876964355468748,True,REGULAR,USD,HA
HA220414P00032000,2021-11-10 11:53:35+00:00,32.0,14.1,12.8,13.2,0.0,0.0,1,30,1.0000000000000003e-05,True,REGULAR,USD,HA
HA220414P00037000,2021-11-10 11:53:35+00:00,37.0,14.6,17.4,18.0,0.0,0.0,5,2,1.0000000000000003e-05,True,REGULAR,USD,HA
HA220414P00042000,2021-11-10 11:53:35+00:00,42.0,13.35,22.6,23.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,HA
