contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HGEN220318P00002500,2022-02-01 18:45:17+00:00,2.5,0.47,0.3,0.65,0.0,0.0,20,156,1.2421912890624998,True,REGULAR,USD,HGEN
HGEN220318P00005000,2022-01-31 17:26:48+00:00,5.0,2.56,2.7,2.85,0.0,0.0,42,43,1.9765626171875001,True,REGULAR,USD,HGEN
