contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HYZN230120P00002500,2022-02-01 16:23:57+00:00,2.5,0.43,0.3,0.45,0.0,0.0,2,116,0.9707034179687499,False,REGULAR,USD,HYZN
HYZN230120P00005000,2022-02-11 20:38:09+00:00,5.0,1.62,1.5,1.85,-0.27999997,-14.73684,3,709,0.9648441015625,False,REGULAR,USD,HYZN
HYZN230120P00007500,2022-02-11 19:24:36+00:00,7.5,3.5,3.2,3.7,-0.6500001,-15.662652,10,0,0.9414068359375,True,REGULAR,USD,HYZN
HYZN230120P00010000,2022-01-31 14:36:21+00:00,10.0,6.5,5.3,6.0,0.0,0.0,2,135,0.9951172363281251,True,REGULAR,USD,HYZN
HYZN230120P00012500,2022-01-19 15:50:07+00:00,12.5,8.65,7.4,8.2,0.0,0.0,76,321,0.9531254687499999,True,REGULAR,USD,HYZN
HYZN230120P00015000,2021-11-22 16:44:25+00:00,15.0,9.4,9.7,10.3,0.0,0.0,1,1,0.87695435546875,True,REGULAR,USD,HYZN
