contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
IHRT220715P00015000,2022-01-26 19:51:58+00:00,15.0,0.8,0.5,2.55,0.0,0.0,4.0,6,0.8051777294921875,False,REGULAR,USD,IHRT
IHRT220715P00017500,2022-01-24 16:17:42+00:00,17.5,1.98,1.1,1.6,0.0,0.0,4.0,5,0.5258836474609375,False,REGULAR,USD,IHRT
IHRT220715P00020000,2022-02-10 15:25:35+00:00,20.0,2.08,2.1,2.65,0.0,0.0,1.0,2,0.5522505712890625,False,REGULAR,USD,IHRT
IHRT220715P00030000,2022-01-04 16:38:08+00:00,30.0,9.3,9.9,11.4,0.0,0.0,,0,0.6709017285156251,True,REGULAR,USD,IHRT
IHRT220715P00035000,2022-01-18 05:03:04+00:00,35.0,14.35,13.8,15.4,0.0,0.0,,2,0.747072841796875,True,REGULAR,USD,IHRT
