contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MRIN240119P00002500,2021-12-07 14:30:54+00:00,2.5,0.85,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,MRIN
MRIN240119P00004000,2022-01-27 18:22:18+00:00,4.0,2.35,1.6,2.65,0.0,0.0,,3,0.9492192578124999,True,REGULAR,USD,MRIN
MRIN240119P00005000,2021-12-27 16:43:29+00:00,5.0,2.9,2.55,3.8,0.0,0.0,1.0,42,1.0908248583984377,True,REGULAR,USD,MRIN
MRIN240119P00007500,2021-12-08 18:25:10+00:00,7.5,4.8,4.6,5.3,0.0,0.0,3.0,77,0.8720715917968749,True,REGULAR,USD,MRIN
MRIN240119P00010000,2021-12-21 15:15:39+00:00,10.0,7.5,6.3,7.9,0.0,0.0,1.0,9,0.795900478515625,True,REGULAR,USD,MRIN
MRIN240119P00015000,2021-11-10 11:57:32+00:00,15.0,10.4,9.0,13.8,0.0,0.0,,3,1.9072270263671878,True,REGULAR,USD,MRIN
MRIN240119P00020000,2021-11-10 11:57:32+00:00,20.0,16.0,14.0,18.5,0.0,0.0,,1,1.8007822460937497,True,REGULAR,USD,MRIN
