contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NEM220819P00047500,2022-01-27 14:30:01+00:00,47.5,1.53,0.0,0.0,0.0,0.0,1,0,0.062509375,False,REGULAR,USD,NEM
NEM220819P00050000,2022-01-31 15:11:29+00:00,50.0,2.16,0.0,0.0,0.0,0.0,5,0,0.062509375,False,REGULAR,USD,NEM
NEM220819P00055000,2022-02-03 14:52:00+00:00,55.0,3.15,0.0,0.0,-0.39999986,-11.267601,5,0,0.0312596875,False,REGULAR,USD,NEM
NEM220819P00057500,2022-01-21 14:34:16+00:00,57.5,3.6,0.0,0.0,0.0,0.0,5,0,0.0312596875,False,REGULAR,USD,NEM
NEM220819P00060000,2022-01-31 20:55:40+00:00,60.0,5.55,0.0,0.0,0.0,0.0,100,0,0.007822421875,False,REGULAR,USD,NEM
NEM220819P00062500,2022-02-01 19:24:58+00:00,62.5,7.0,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,NEM
NEM220819P00070000,2022-02-03 18:54:03+00:00,70.0,11.45,0.0,0.0,-0.22000027,-1.885178,17,0,1.0000000000000003e-05,True,REGULAR,USD,NEM
NEM220819P00085000,2022-01-21 15:28:25+00:00,85.0,23.05,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,NEM
