contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NOVA220715P00012500,2022-01-21 15:18:26+00:00,12.5,0.8,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,NOVA
NOVA220715P00015000,2022-02-01 20:19:32+00:00,15.0,1.45,0.0,0.0,0.0,0.0,448,0,0.062509375,False,REGULAR,USD,NOVA
NOVA220715P00017500,2022-01-21 15:18:58+00:00,17.5,2.28,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00020000,2022-02-03 20:54:44+00:00,20.0,5.0,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00022500,2022-02-03 16:51:28+00:00,22.5,6.4,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00025000,2022-01-26 15:54:27+00:00,25.0,6.6,0.0,0.0,0.0,0.0,230,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00030000,2022-01-28 19:11:03+00:00,30.0,11.9,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00035000,2022-01-21 20:11:02+00:00,35.0,15.85,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00040000,2022-01-10 18:20:56+00:00,40.0,17.92,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00045000,2022-01-28 20:36:58+00:00,45.0,27.7,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00050000,2022-01-28 20:36:33+00:00,50.0,32.4,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
NOVA220715P00060000,2022-01-21 20:40:55+00:00,60.0,39.6,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,NOVA
