contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SWAV220218P00100000,2022-01-26 15:01:41+00:00,100.0,1.3,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,SWAV
SWAV220218P00105000,2022-01-27 17:53:08+00:00,105.0,2.15,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,SWAV
SWAV220218P00115000,2022-01-26 15:05:13+00:00,115.0,3.4,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,SWAV
SWAV220218P00120000,2022-02-01 15:58:29+00:00,120.0,1.83,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,SWAV
SWAV220218P00125000,2022-01-31 20:49:43+00:00,125.0,3.1,0.0,0.0,0.0,0.0,18.0,0,0.12500875,False,REGULAR,USD,SWAV
SWAV220218P00130000,2022-01-31 15:10:09+00:00,130.0,6.0,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,SWAV
SWAV220218P00135000,2022-02-03 19:56:49+00:00,135.0,5.37,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,SWAV
SWAV220218P00140000,2022-02-01 17:58:31+00:00,140.0,4.2,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,SWAV
SWAV220218P00145000,2022-01-31 15:10:43+00:00,145.0,13.11,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00150000,2022-02-01 17:26:30+00:00,150.0,9.7,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00155000,2022-01-28 18:04:40+00:00,155.0,26.85,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00160000,2022-01-31 14:54:54+00:00,160.0,24.5,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00165000,2022-02-02 20:04:16+00:00,165.0,17.45,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00170000,2022-01-28 19:35:34+00:00,170.0,41.99,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00175000,2022-01-21 14:45:35+00:00,175.0,41.69,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00180000,2022-02-03 20:49:07+00:00,180.0,36.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00185000,2022-01-19 17:10:58+00:00,185.0,39.65,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00190000,2022-01-18 17:55:53+00:00,190.0,34.51,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00195000,2022-01-05 16:35:50+00:00,195.0,17.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00210000,2022-01-24 16:51:34+00:00,210.0,79.56,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00240000,2022-01-24 14:31:33+00:00,240.0,112.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00250000,2022-01-10 16:38:14+00:00,250.0,72.71,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
SWAV220218P00270000,2022-01-24 14:31:33+00:00,270.0,142.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,SWAV
