contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
V220520P00100000,2022-01-05 17:13:16+00:00,100.0,0.19,0.12,0.25,-0.019999996,-9.523808,7.0,37,0.6748079394531252,False,REGULAR,USD,V
V220520P00120000,2021-12-28 18:32:30+00:00,120.0,0.52,0.29,0.7,0.0,0.0,,1,0.6179237426757813,False,REGULAR,USD,V
V220520P00125000,2021-12-09 20:58:37+00:00,125.0,1.0,0.34,0.77,0.0,0.0,1.0,2,0.5935099243164064,False,REGULAR,USD,V
V220520P00130000,2021-12-31 17:35:19+00:00,130.0,0.61,0.42,0.85,0.0,0.0,12.0,11,0.5717816259765626,False,REGULAR,USD,V
V220520P00135000,2021-11-23 15:35:04+00:00,135.0,1.56,0.64,1.26,0.0,0.0,,3,0.5793499096679688,False,REGULAR,USD,V
V220520P00140000,2021-12-27 15:27:26+00:00,140.0,1.14,0.61,1.04,0.0,0.0,1.0,12,0.5295457202148439,False,REGULAR,USD,V
V220520P00145000,2022-01-05 19:46:25+00:00,145.0,0.85,0.74,1.17,-0.26999998,-24.107141,4.0,1207,0.5107470800781251,False,REGULAR,USD,V
V220520P00150000,2021-12-30 14:45:32+00:00,150.0,1.32,0.88,1.32,0.0,0.0,1.0,44,0.5116015637207032,False,REGULAR,USD,V
V220520P00155000,2022-01-05 19:46:25+00:00,155.0,1.25,1.07,1.51,-0.26999998,-17.763157,5.0,25,0.49268085449218757,False,REGULAR,USD,V
V220520P00160000,2022-01-03 19:38:04+00:00,160.0,1.5,1.3,1.73,0.0,0.0,1.0,65,0.4742484216308594,False,REGULAR,USD,V
V220520P00165000,2021-12-31 16:41:11+00:00,165.0,2.05,1.58,2.02,0.0,0.0,1.0,232,0.4583794396972657,False,REGULAR,USD,V
V220520P00170000,2022-01-05 19:41:45+00:00,170.0,2.11,1.93,2.36,0.109999895,5.4999948,23.0,57,0.44287666503906253,False,REGULAR,USD,V
V220520P00175000,2022-01-05 19:25:03+00:00,175.0,2.48,2.53,2.85,-0.119999886,-4.6153803,1.0,49,0.43207355041503903,False,REGULAR,USD,V
V220520P00180000,2022-01-05 16:36:28+00:00,180.0,2.9,3.15,3.35,-0.07999992,-2.6845613,4.0,84,0.4182797430419921,False,REGULAR,USD,V
V220520P00185000,2022-01-05 18:36:23+00:00,185.0,3.5,3.8,4.05,0.049999952,1.449274,29.0,76,0.4090024920654296,False,REGULAR,USD,V
V220520P00190000,2022-01-04 18:10:58+00:00,190.0,4.14,4.6,4.85,0.0,0.0,1.0,1443,0.3992369647216797,False,REGULAR,USD,V
V220520P00195000,2022-01-05 18:38:23+00:00,195.0,5.1,5.55,6.05,-0.1800003,-3.4090967,2.0,154,0.3975890319824219,False,REGULAR,USD,V
V220520P00200000,2022-01-05 19:35:36+00:00,200.0,6.55,6.7,7.05,0.5100002,8.443712,9.0,38,0.3852600537109374,False,REGULAR,USD,V
V220520P00205000,2021-12-31 19:57:55+00:00,205.0,8.87,8.05,8.55,0.0,0.0,2.0,21,0.3820252227783203,False,REGULAR,USD,V
V220520P00210000,2022-01-05 17:24:51+00:00,210.0,8.57,9.65,10.15,0.119999886,1.420117,1.0,38,0.37628797546386716,False,REGULAR,USD,V
V220520P00215000,2022-01-05 19:43:51+00:00,215.0,11.5,11.65,12.25,0.5500002,5.022833,16.0,60,0.37720349365234374,False,REGULAR,USD,V
V220520P00220000,2022-01-05 19:58:24+00:00,220.0,13.65,13.9,14.45,1.0,7.9051385,35.0,44,0.3751588363647461,False,REGULAR,USD,V
V220520P00225000,2022-01-05 16:37:25+00:00,225.0,15.05,16.45,17.05,-9.740001,-39.29004,3.0,5,0.37686780364990236,False,REGULAR,USD,V
V220520P00235000,2022-01-05 15:21:12+00:00,235.0,20.1,22.35,23.2,-0.8999996,-4.2857127,3.0,81,0.3862976409912109,True,REGULAR,USD,V
V220520P00240000,2022-01-05 20:34:09+00:00,240.0,26.0,25.9,27.35,-2.7700005,-9.628086,6.0,23,0.4075376629638672,True,REGULAR,USD,V
V220520P00260000,2022-01-04 20:48:01+00:00,260.0,40.05,41.9,43.3,0.0,0.0,4.0,22,0.4473321868896484,True,REGULAR,USD,V
V220520P00270000,2022-01-05 16:42:32+00:00,270.0,48.55,51.05,52.35,0.45000076,0.93555254,2.0,19,0.4779104943847656,True,REGULAR,USD,V
