Date,Firm,To Grade,From Grade,Action,ABV
2021-03-17,Roth Capital,Buy,,init,GTBP
2021-04-13,B. Riley FBR,Buy,,init,GTBP
2021-05-24,HC Wainwright & Co.,Buy,,init,GTBP
