Date,Firm,To Grade,From Grade,Action,ABV
2021-12-13,Berenberg,Buy,,init,SEV
2021-12-13,Craig-Hallum,Buy,,init,SEV
