Date,Firm,To Grade,From Grade,Action,ABV
2020-07-06,B. Riley FBR,Buy,,init,SRAX
2021-02-08,Ladenburg Thalmann,Buy,,init,SRAX
2021-04-19,Dawson James,Buy,,init,SRAX
